layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
362,14.5,200.3495953,459.06131396,2,0,0.147152,241.75,463.0
363,14.54,200.70991104,459.98313168,2,0,0.1470204,241.75,463.0
364,14.58,201.0694295,460.90456709,2,0,0.14689882,241.75,463.0
365,14.62,201.42816023,461.82600744,2,0,0.14673871,239.75,459.0
366,14.66,201.78611032,462.74745624,2,0,0.1465786,239.75,459.0
367,14.7,202.14326336,463.66890503,2,0,0.14641848,239.75,459.0
368,14.74,202.49962248,464.59080354,2,0,0.14626104,239.75,459.0
369,14.78,202.85571791,465.52154756,2,0,0.14642353,239.75,459.0
370,14.82,203.21208389,466.45135145,2,0,0.14661323,239.75,459.0
371,14.86,203.56877611,467.38114899,2,0,0.14678975,237.75,455.0
372,14.9,203.9258282,468.31150587,2,0,0.14696936,237.75,455.0
